unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
147,part,ear,0.03461398934617685,black-c,139916835.0,3047796.0,593185.0,0.004166460457246462,railing,875712.0,1774477.0,81521.0,0.031736682202604616,ear,784263.0,587541.0,45895.0,0.03461398934617685,fabric,8548746.0,360774.0,39824.0,0.004489894580377952,nursery-s,827904.0,885328.0,54167.0,0.03264911260258037,pleated,1505280.0,266546.0,16913.0,0.00963751479418068
182,scene,nursery-s,0.03441083648407962,pink-c,18491188.0,2835891.0,154564.0,0.007300219175662409,cradle,157375.0,1460959.0,45357.0,0.028835132363664567,body,1291612.0,466419.0,55448.0,0.03256698792364308,plastic-opaque,577397.0,424963.0,7366.0,0.007403059716943016,nursery-s,827904.0,761100.0,52860.0,0.03441083648407962,dotted,2935296.0,482052.0,88599.0,0.026616305404823255
463,part,leg,0.03419015044147316,blue-c,61494563.0,2980750.0,389602.0,0.006079389522572356,person,14523849.0,1240056.0,355356.0,0.023062262384342613,leg,2786636.0,738609.0,116544.0,0.03419015044147316,fabric,8548746.0,810568.0,223641.0,0.024479969893843618,creek-s,577024.0,427938.0,8263.0,0.00829036649981589,wrinkled,1555456.0,158799.0,16959.0,0.009991775152949162
293,part,body,0.034049725953542206,red-c,21004512.0,2742358.0,106996.0,0.0045260816533962914,airplane,1293178.0,1498726.0,86588.0,0.032006612166563905,body,1291612.0,695389.0,65429.0,0.034049725953542206,plastic-opaque,577397.0,580383.0,7387.0,0.0064212838569080305,weighbridge-s,263424.0,685099.0,16362.0,0.017552761808314228,,24924928.0,126563.0,93480.0,0.003745490776488559
503,scene,bakery-shop-s,0.033734749355090805,yellow-c,34166024.0,2167790.0,171696.0,0.004747951986661844,bird,1030707.0,866273.0,28922.0,0.015482388662450523,pot,422616.0,357957.0,11392.0,0.014810558243118327,food,1104928.0,741107.0,54046.0,0.030159783346884385,bakery-shop-s,715008.0,357743.0,35008.0,0.033734749355090805,bumpy,2082304.0,146568.0,16272.0,0.0073542438759830065
131,part,screen,0.03368911020878831,red-c,21004512.0,3088749.0,134910.0,0.005631021934689912,signboard,661129.0,1807323.0,69235.0,0.028857331371026463,screen,677188.0,843133.0,49549.0,0.03368911020878831,glass,2246777.0,531020.0,48837.0,0.017895828447467167,casino-indoor-s,652288.0,802436.0,35101.0,0.02472557855148867,freckled,1555456.0,128327.0,18089.0,0.010859737742946783
241,scene,wheat_field-s,0.03368733694949497,green-c,63326720.0,3153932.0,517769.0,0.00784939918408357,grass,12961339.0,2767887.0,476077.0,0.031211718970292627,hair,1159565.0,953326.0,63769.0,0.03112015780417174,fur,103280.0,79472.0,687.0,0.0037733776398538965,wheat_field-s,175616.0,679844.0,27879.0,0.03368733694949497,fibrous,1831424.0,296176.0,42915.0,0.020585843904474776
129,object,cat,0.033485833001005924,yellow-c,34166024.0,2840865.0,203810.0,0.005537851873752194,cat,4163987.0,1501109.0,183554.0,0.033485833001005924,head,4946761.0,917241.0,126771.0,0.02209619936865014,food,1104928.0,517424.0,7128.0,0.004413010207872097,shoe_shop-s,577024.0,628023.0,18967.0,0.015991332793740726,striped,2433536.0,153649.0,68209.0,0.027078066642953327
77,part,muzzle,0.033467227407939275,blue-c,61494563.0,2452838.0,340974.0,0.00536068469936222,cat,4163987.0,1245131.0,86105.0,0.0161759890498107,muzzle,666221.0,593188.0,40784.0,0.033467227407939275,food,1104928.0,319135.0,9058.0,0.006401390807806333,carrousel-s,200704.0,501907.0,6847.0,0.009840980562374597,waffled,1555456.0,467122.0,42958.0,0.021700124266273324
367,object,sky,0.03346005514532756,blue-c,61494563.0,2892063.0,753959.0,0.011848615428927409,sky,36650987.0,2117075.0,1255183.0,0.03346005514532756,cloud,129326.0,328861.0,6609.0,0.014635345388836476,painted,13470129.0,233003.0,119322.0,0.008784133464764305,bridge-s,639744.0,1186506.0,24798.0,0.013765562446293324,,24924928.0,166164.0,137902.0,0.005526427683194012
413,object,tree,0.03330533545423462,green-c,63326720.0,2932333.0,345660.0,0.005244154249501311,tree,21215516.0,2416983.0,761719.0,0.03330533545423462,windshield,67640.0,815504.0,12178.0,0.01398217611250037,brick,422313.0,186172.0,1497.0,0.0024662761043051915,street-s,28111104.0,1220649.0,472740.0,0.01638101760444822,bubbly,1517824.0,109102.0,6730.0,0.004153818426906374
21,texture,woven,0.03317286299778756,red-c,21004512.0,2873857.0,196232.0,0.008286076547906128,bench,486371.0,1339495.0,34044.0,0.0189996550996695,seat cushion,340448.0,375167.0,6779.0,0.009563566184561731,fabric,8548746.0,597999.0,98215.0,0.010854249253746189,auditorium-s,489216.0,695965.0,21539.0,0.01850998846724336,woven,1781248.0,554605.0,74999.0,0.03317286299778756
446,object,bus,0.03314944036454383,yellow-c,34166024.0,3017657.0,208256.0,0.005632281440984113,bus,1628191.0,1150576.0,89159.0,0.03314944036454383,head,4946761.0,602544.0,62664.0,0.011421195591255196,metal,3462561.0,597711.0,54889.0,0.01370380810024909,utility_room-s,413952.0,603990.0,25565.0,0.025761378992056442,meshed,1756160.0,124376.0,11645.0,0.006230967991177656
506,material,food,0.03304658136037025,red-c,21004512.0,2878639.0,359985.0,0.015303424717574156,motorbike,1440771.0,1293887.0,52665.0,0.019636516575546617,wheel,1513439.0,484498.0,26472.0,0.01342757796866797,food,1104928.0,498820.0,51303.0,0.03304658136037025,bakery-shop-s,715008.0,588230.0,21843.0,0.017046265983556984,pitted,1831424.0,520188.0,65648.0,0.028717862573513844
290,object,train,0.03302921561712099,black-c,139916835.0,2990755.0,791708.0,0.005570862234806381,train,1646804.0,1973513.0,115753.0,0.03302921561712099,coach,689166.0,453582.0,29040.0,0.026075057375901045,glass,2246777.0,364355.0,12636.0,0.004862812950260458,supermarket-s,388864.0,1093466.0,38286.0,0.026513042538870008,,24924928.0,235364.0,230452.0,0.009244022424532207
302,part,coach,0.03283430855072399,red-c,21004512.0,2966366.0,430831.0,0.018302045021405436,train,1646804.0,1764347.0,81424.0,0.02445365641087092,coach,689166.0,695053.0,44005.0,0.03283430855072399,food,1104928.0,412287.0,41977.0,0.028454391765938784,barn-s,200704.0,866728.0,14823.0,0.014082152062161733,bubbly,1517824.0,446977.0,28857.0,0.014905906369192498
322,part,head,0.0324352238983842,yellow-c,34166024.0,2579203.0,165796.0,0.004532492591259826,bird,1030707.0,1578818.0,60399.0,0.02369400335644452,head,4946761.0,1082861.0,189428.0,0.0324352238983842,food,1104928.0,422110.0,11005.0,0.007259076814290982,catwalk-s,137984.0,362239.0,4482.0,0.009041011334547674,braided,1568000.0,126211.0,7160.0,0.004244092205866924
101,texture,banded,0.032349126447377474,white-c,72511065.0,3007599.0,458086.0,0.0061028839932460955,curtain,3110939.0,1521470.0,106062.0,0.023432140752796902,roof,443437.0,441759.0,16796.0,0.019341317365269457,plastic-opaque,577397.0,459332.0,16447.0,0.016120053083363225,nursery-s,827904.0,870718.0,20342.0,0.012120742665109516,banded,2571520.0,414076.0,93555.0,0.032349126447377474
326,object,chair,0.03228609746639658,orange-c,30348501.0,2816643.0,239143.0,0.0072630441820128715,chair,4633108.0,1242106.0,183755.0,0.03228609746639658,top,381885.0,562726.0,19695.0,0.021293825601460023,wood,9793596.0,1017743.0,77284.0,0.007199888578920082,dining_room-s,5694976.0,984634.0,196833.0,0.030362451153263487,,24924928.0,22879.0,22789.0,0.0009143022484477243
292,object,sky,0.032213295554610756,blue-c,61494563.0,2320573.0,1069689.0,0.017048073623573037,sky,36650987.0,1970797.0,1205308.0,0.032213295554610756,screen,677188.0,209357.0,22902.0,0.026517901494020096,food,1104928.0,97905.0,11005.0,0.009233714932020392,lake-natural-s,551936.0,1039895.0,15136.0,0.009599827487243886,,24924928.0,147100.0,126892.0,0.0050868433830146284
510,part,torso,0.03207840358864136,white-c,72511065.0,3011449.0,1022001.0,0.013718039767055027,dog,3793935.0,1457613.0,146415.0,0.028679957995217754,torso,7669375.0,802969.0,263332.0,0.03207840358864136,ceramic,679072.0,604895.0,20414.0,0.016156029861826137,martial_arts_gym-s,188160.0,497110.0,7835.0,0.011565685268697364,gauzy,1630720.0,197689.0,25538.0,0.014165184308805234
488,part,leg,0.0317337145777173,white-c,72511065.0,2910624.0,700913.0,0.009380429882045122,dog,3793935.0,1678862.0,167575.0,0.03158680258809151,leg,2786636.0,807233.0,110539.0,0.0317337145777173,glass,2246777.0,485008.0,45734.0,0.017026482371332488,window_seat-s,577024.0,779125.0,14604.0,0.010885956117759747,striped,2433536.0,229477.0,49030.0,0.018756816704622793
283,object,motorbike,0.031673729983107975,red-c,21004512.0,3046994.0,253284.0,0.010642979967158891,motorbike,1440771.0,1829774.0,100410.0,0.031673729983107975,head,4946761.0,988807.0,159046.0,0.027533176537715948,food,1104928.0,506260.0,17241.0,0.010816545343101119,poolroom-home-s,1317120.0,719649.0,30555.0,0.015230179831264262,studded,1593088.0,132494.0,8193.0,0.004770613996013716
372,scene,utility_room-s,0.031660926695447365,white-c,72511065.0,2751970.0,543892.0,0.00727915201061661,washer,211900.0,892625.0,33359.0,0.031142698704029068,water tank,81859.0,244888.0,6052.0,0.018871513431765376,metal,3462561.0,737400.0,90417.0,0.02200171113875408,utility_room-s,413952.0,543125.0,29372.0,0.031660926695447365,,24924928.0,55965.0,36755.0,0.0014734924894979334
404,object,pool table,0.031573620852165585,orange-c,30348501.0,2669688.0,312509.0,0.009555190413408313,pool table,435101.0,1242672.0,51352.0,0.031573620852165585,head,4946761.0,453609.0,72142.0,0.013539585768476874,wood,9793596.0,511216.0,48126.0,0.004692158851309283,poolroom-home-s,1317120.0,650126.0,41190.0,0.0213856710292951,studded,1593088.0,176616.0,10787.0,0.006132751005306106
160,texture,studded,0.031564728330431134,black-c,139916835.0,2842289.0,641039.0,0.004510608203030599,bird,1030707.0,1250405.0,60569.0,0.027276661609345103,torso,7669375.0,460825.0,133978.0,0.016755162625549914,food,1104928.0,457325.0,16200.0,0.010478295375384932,auditorium-s,489216.0,572689.0,26896.0,0.02598624746258245,studded,1593088.0,633758.0,68139.0,0.031564728330431134
251,texture,sprinkled,0.03132793006074848,yellow-c,34166024.0,2859781.0,230502.0,0.006264440871705826,bird,1030707.0,950922.0,30549.0,0.01565748200996371,pot,422616.0,355522.0,9063.0,0.011784286317979389,food,1104928.0,350645.0,29462.0,0.020658980962912424,desert-vegetation-s,163072.0,382253.0,5654.0,0.010476753429404208,sprinkled,1718528.0,1106108.0,85802.0,0.03132793006074848
153,object,motorbike,0.031196773820398167,red-c,21004512.0,3004433.0,181016.0,0.007596799537215341,motorbike,1440771.0,1919989.0,101673.0,0.031196773820398167,head,4946761.0,1161296.0,176139.0,0.029693431365706673,food,1104928.0,405827.0,8635.0,0.005748542060554416,amusement_park-s,564480.0,513980.0,21704.0,0.020538326728213513,freckled,1555456.0,283614.0,15226.0,0.008348301718787353
250,part,wheel,0.030960501885341773,white-c,72511065.0,2946040.0,337475.0,0.004492500828345401,bird,1030707.0,1702838.0,77222.0,0.02907101282487107,wheel,1513439.0,1007445.0,75704.0,0.030960501885341773,ceramic,679072.0,451282.0,21108.0,0.01902914231829549,arch-s,175616.0,538443.0,14434.0,0.02063105234947293,spiralled,1605632.0,254698.0,33170.0,0.01815385625779899
467,object,tree,0.03088511902052122,green-c,63326720.0,2815477.0,559133.0,0.008525569955072547,tree,21215516.0,2493482.0,710317.0,0.03088511902052122,muzzle,666221.0,568513.0,28824.0,0.023902281264771,food,1104928.0,88723.0,10662.0,0.009012763432288889,lake-natural-s,551936.0,1018530.0,31765.0,0.02064403675567898,,24924928.0,213977.0,139119.0,0.005564807634753354
383,object,horse,0.030846119316126006,orange-c,30348501.0,2736273.0,355823.0,0.010871811931888681,horse,1230680.0,1279320.0,75107.0,0.030846119316126006,back,593570.0,558927.0,21616.0,0.019114301151049493,food,1104928.0,754408.0,36715.0,0.020144067252599415,wine_cellar-barrel_storage-s,263424.0,662409.0,18531.0,0.02042429091967173,interlaced,1630720.0,153542.0,9415.0,0.005304682600810098
281,object,ceiling,0.03077831621402808,yellow-c,34166024.0,3388618.0,430132.0,0.011586200060283623,ceiling,12122565.0,1401129.0,403808.0,0.03077831621402808,shop window,233888.0,324243.0,11771.0,0.021544402957756784,glass,2246777.0,833356.0,33014.0,0.010834496453863468,casino-indoor-s,652288.0,1028272.0,25102.0,0.015163175387113415,,24924928.0,102410.0,101441.0,0.004069703088318145
164,object,pool table,0.030649964438938214,green-c,63326720.0,2668843.0,462307.0,0.0070545403695491645,pool table,435101.0,1811046.0,66797.0,0.030649964438938214,screen,677188.0,653403.0,14897.0,0.011322541563615856,glass,2246777.0,306059.0,10528.0,0.0041411190146905886,poolroom-home-s,1317120.0,838042.0,63155.0,0.030188713517688995,polka-dotted,1705984.0,279193.0,36478.0,0.018719155703369274
359,object,floor,0.030638865821833155,brown-c,182265724.0,2972609.0,941764.0,0.0051100462971722495,floor,20378155.0,1950736.0,663794.0,0.030638865821833155,pot,422616.0,441433.0,6961.0,0.00812168645459976,granite,1315719.0,511150.0,27813.0,0.015459774459494313,airport_terminal-s,1480192.0,1170903.0,38711.0,0.014818265614856009,,24924928.0,171456.0,162767.0,0.006528013966044317
262,part,wheel,0.030343206380068648,yellow-c,34166024.0,3034508.0,242104.0,0.0065507115183578695,bicycle,1152271.0,1486471.0,68251.0,0.02655173661374422,wheel,1513439.0,575519.0,61519.0,0.030343206380068648,fabric,8548746.0,394595.0,34951.0,0.003923380094495189,church-indoor-s,301056.0,941141.0,21801.0,0.017863873693456878,lacelike,1530368.0,634181.0,63581.0,0.030262716995213636
273,part,muzzle,0.030287976381039725,black-c,139916835.0,2894210.0,656812.0,0.004620418162292783,dog,3793935.0,1317461.0,127146.0,0.025509555098560465,muzzle,666221.0,789681.0,42800.0,0.030287976381039725,ceramic,679072.0,645113.0,38538.0,0.029975568721429754,water_tower-s,275968.0,389918.0,4920.0,0.007443650656766005,freckled,1555456.0,302936.0,18709.0,0.010169686842787589
270,object,dog,0.030102679031462257,blue-c,61494563.0,2972111.0,478151.0,0.007472449395339224,dog,3793935.0,2243880.0,176443.0,0.030102679031462257,head,4946761.0,826735.0,166370.0,0.029671172005052142,fur,103280.0,207100.0,2084.0,0.006759737395230555,waterfall-block-s,326144.0,861514.0,33121.0,0.028687690390173725,smeared,1869056.0,383796.0,28404.0,0.012769010559024081
265,object,chair,0.030040626113435148,red-c,21004512.0,3134676.0,193218.0,0.008068915145220679,chair,4633108.0,1547727.0,180261.0,0.030040626113435148,leg,2786636.0,655687.0,82395.0,0.024522846918148246,metal,3462561.0,795096.0,30367.0,0.007183562045660458,dining_room-s,5694976.0,801444.0,139088.0,0.021878360293280264,,24924928.0,146774.0,119584.0,0.004792539054199727
351,scene,poolroom-home-s,0.030037871784733158,white-c,72511065.0,2595033.0,442478.0,0.005926286456509877,pool table,435101.0,1820142.0,59239.0,0.026975816073194766,roof,443437.0,560968.0,21103.0,0.02146136181966476,laminate,229184.0,365290.0,4496.0,0.0076206231418798655,poolroom-home-s,1317120.0,972682.0,66775.0,0.030037871784733158,,24924928.0,123602.0,105835.0,0.004243126093631823
31,texture,paisley,0.03002936028613904,red-c,21004512.0,2874639.0,363266.0,0.015447685681402167,dog,3793935.0,1705642.0,119628.0,0.022235898518740606,muzzle,666221.0,747464.0,35010.0,0.02539394708687689,carpet,4405463.0,484608.0,69060.0,0.014324796189015125,casino-indoor-s,652288.0,764943.0,41203.0,0.029943431383663704,paisley,1555456.0,296544.0,53993.0,0.03002936028613904
371,object,flower,0.030027008377229734,green-c,63326720.0,2896072.0,621776.0,0.009478145887252721,flower,591549.0,1943057.0,73888.0,0.030027008377229734,paw,266872.0,622467.0,8388.0,0.009521528439152688,food,1104928.0,366996.0,35412.0,0.02465137778173799,field-cultivated-s,639744.0,975657.0,22827.0,0.014333399892249904,frilly,1618176.0,303070.0,33402.0,0.01769319922620725
320,object,track,0.029917557382630376,black-c,139916835.0,2582008.0,515593.0,0.0036313649673465004,track,493725.0,1527068.0,58701.0,0.029917557382630376,wing,323329.0,243693.0,9918.0,0.01780278009132944,metal,3462561.0,365275.0,35699.0,0.009413953135131985,escalator-indoor-s,175616.0,770635.0,18676.0,0.020134220952483625,veined,1806336.0,243291.0,15257.0,0.0074996190466827565
127,texture,interlaced,0.029894420710644035,red-c,21004512.0,3004187.0,173851.0,0.007293984001911822,book,615007.0,1663436.0,47514.0,0.021297853943357228,body,1291612.0,391954.0,30235.0,0.018287324195820437,paper,471596.0,434097.0,9450.0,0.01054401540653595,casino-indoor-s,652288.0,1023066.0,37640.0,0.022983255928690847,interlaced,1630720.0,293785.0,55862.0,0.029894420710644035
412,object,bus,0.029644265074955902,black-c,139916835.0,2555529.0,790776.0,0.005581360367022425,bus,1628191.0,1121821.0,79175.0,0.029644265074955902,screen,677188.0,443380.0,22239.0,0.020248031327589455,metal,3462561.0,672876.0,84344.0,0.020820060166478527,cockpit-s,539392.0,549946.0,18936.0,0.017690549905549503,,24924928.0,84215.0,62088.0,0.002488790761073802
34,scene,lighthouse-s,0.02961251515464393,white-c,72511065.0,2725834.0,423642.0,0.005662659493624238,painting,2207098.0,1430819.0,44471.0,0.012375585997396372,monitor,141433.0,460832.0,9875.0,0.01666976147470416,glass,2246777.0,674274.0,36970.0,0.012818641362707913,lighthouse-s,589568.0,995991.0,45602.0,0.02961251515464393,,24924928.0,63208.0,61946.0,0.0024851772372753316
309,object,person,0.029334482324262768,red-c,21004512.0,2970496.0,187912.0,0.007899745307287615,person,14523849.0,1582511.0,459007.0,0.029334482324262768,leg,2786636.0,791638.0,39651.0,0.0112052060928785,food,1104928.0,546122.0,6514.0,0.0039609956851050995,toyshop-s,301056.0,770817.0,15727.0,0.01489093363985661,,24924928.0,168577.0,159509.0,0.006397249762934108
5,object,pillow,0.02928652262341108,pink-c,18491188.0,2852618.0,186289.0,0.008804861175344915,pillow,437444.0,1253366.0,48109.0,0.02928652262341108,headboard,500152.0,570250.0,16222.0,0.015388263863856267,fabric,8548746.0,772680.0,177916.0,0.01945817306482959,bedroom-s,19167232.0,854108.0,301439.0,0.015286030087067881,frilly,1618176.0,129119.0,36738.0,0.02147721473180958
87,scene,pasture-s,0.029242520265828846,green-c,63326720.0,2919017.0,630555.0,0.0096098948563459,grass,12961339.0,2761268.0,367478.0,0.023931938311947752,leg,2786636.0,1163537.0,74623.0,0.019254815445549665,metal,3462561.0,73800.0,5055.0,0.0014314817237588587,pasture-s,852992.0,980549.0,52094.0,0.029242520265828846,,24924928.0,174081.0,143921.0,0.005767200660642831
501,texture,woven,0.02904419018067143,red-c,21004512.0,3131668.0,121273.0,0.0050499050443959664,bus,1628191.0,1424031.0,56064.0,0.018711963788291538,body,1291612.0,540296.0,42747.0,0.023892204223096746,metal,3462561.0,760498.0,72072.0,0.017362617613594068,moon_bounce-s,137984.0,633631.0,16981.0,0.0225022991277891,woven,1781248.0,211210.0,56236.0,0.02904419018067143
373,object,ceiling,0.028706124316744568,orange-c,30348501.0,2926819.0,169896.0,0.0051319687070010035,ceiling,12122565.0,1152080.0,370430.0,0.028706124316744568,roof,443437.0,133800.0,7645.0,0.013421887947864433,painted,13470129.0,905818.0,196208.0,0.013837208146073775,corridor-s,1530368.0,938556.0,28769.0,0.011789824826701583,,24924928.0,47831.0,44706.0,0.0017934011934265383
104,object,pool table,0.028520238080806858,blue-c,61494563.0,2471725.0,516405.0,0.008138785693269127,pool table,435101.0,1686042.0,58818.0,0.028520238080806858,roof,443437.0,382875.0,4342.0,0.005282431232283416,carpet,4405463.0,313874.0,62018.0,0.013316244818102433,poolroom-home-s,1317120.0,925600.0,40209.0,0.018255981468423995,,24924928.0,113016.0,86505.0,0.0034669343118847776
411,object,curtain,0.028327526252316236,orange-c,30348501.0,2785999.0,304576.0,0.009277389737484619,curtain,3110939.0,1072320.0,115237.0,0.028327526252316236,torso,7669375.0,304640.0,87785.0,0.011131427817854665,wood,9793596.0,727878.0,178917.0,0.01729910698099126,sauna-s,238336.0,592088.0,6358.0,0.007715401436292723,gauzy,1630720.0,111570.0,12956.0,0.007491901506591555
162,object,sink,0.028292771744042017,yellow-c,34166024.0,2965993.0,209963.0,0.005686655460717326,sink,489770.0,1057679.0,42577.0,0.028292771744042017,top,381885.0,434957.0,21448.0,0.026965252440928643,ceramic,679072.0,964428.0,23050.0,0.014224443827331915,dining_room-s,5694976.0,694063.0,100570.0,0.015992763898494213,,24924928.0,56616.0,54961.0,0.0022049151301644513
481,material,metal,0.028016533734797004,black-c,139916835.0,3176134.0,849065.0,0.005969078295263887,car,5354795.0,1153457.0,106850.0,0.01669165598411098,body,1291612.0,412387.0,27132.0,0.016180174098482467,metal,3462561.0,936331.0,119883.0,0.028016533734797004,subway_interior-s,363776.0,512353.0,8521.0,0.009821255682289696,spiralled,1605632.0,235037.0,18033.0,0.00989391189464051
79,scene,shoe_shop-s,0.0277135068067036,orange-c,30348501.0,2714861.0,227304.0,0.006922390014051017,table,4805122.0,1021663.0,92917.0,0.016204942283289395,top,381885.0,363742.0,15627.0,0.02140684931506849,granite,1315719.0,912198.0,32252.0,0.014688943896268328,shoe_shop-s,577024.0,599153.0,31717.0,0.0277135068067036,,24924928.0,69608.0,62922.0,0.0025237836587715503
73,part,balcony,0.027638803358621507,white-c,72511065.0,3177034.0,381249.0,0.005062607186464445,building,35246027.0,1619392.0,602824.0,0.016623851657610274,balcony,317196.0,555554.0,23473.0,0.027638803358621507,glass,2246777.0,448355.0,26062.0,0.009764449789627098,apartment_building-outdoor-s,928256.0,1020981.0,43057.0,0.022588108153479735,interlaced,1630720.0,504631.0,53492.0,0.025694343372918146
468,part,torso,0.027502712363072838,red-c,21004512.0,2798672.0,159556.0,0.006748372119541045,person,14523849.0,1321895.0,398335.0,0.02578652510592553,torso,7669375.0,798243.0,226649.0,0.027502712363072838,fabric,8548746.0,760884.0,69676.0,0.007540730181124279,auto_showroom-s,301056.0,562517.0,8225.0,0.009615969172781135,,24924928.0,88432.0,67168.0,0.002692515154216724
448,material,metal,0.026740384965507683,yellow-c,34166024.0,2775502.0,228249.0,0.006217069644858997,table,4805122.0,958552.0,95414.0,0.016833031653452735,top,381885.0,305929.0,10848.0,0.016024438450380075,metal,3462561.0,908011.0,113827.0,0.026740384965507683,cathedral-indoor-s,313600.0,545542.0,10207.0,0.012023299781490925,bubbly,1517824.0,192292.0,17223.0,0.010173708556890483
381,object,chair,0.02672280726661322,orange-c,30348501.0,2802474.0,182233.0,0.0055274477867551025,chair,4633108.0,1268199.0,153595.0,0.02672280726661322,back,593570.0,401224.0,15499.0,0.015826691650626213,glass,2246777.0,720188.0,20954.0,0.007112668622079143,dining_room-s,5694976.0,760733.0,90222.0,0.014173620965685736,studded,1593088.0,131563.0,12014.0,0.007014913259493985
453,part,wheel,0.026712021431761896,orange-c,30348501.0,2913056.0,214290.0,0.006484348614970188,bicycle,1152271.0,1304497.0,45303.0,0.01878650529864626,wheel,1513439.0,495551.0,52268.0,0.026712021431761896,food,1104928.0,725725.0,21424.0,0.011841508178345582,art_gallery-s,953344.0,650157.0,20886.0,0.013197145231152238,bumpy,2082304.0,232710.0,20103.0,0.008759816829497964
18,scene,wine_cellar-barrel_storage-s,0.026574888718876057,yellow-c,34166024.0,2537439.0,134100.0,0.003667003989104213,barrel,121828.0,1315049.0,25744.0,0.01824349653788835,body,1291612.0,426267.0,37690.0,0.02243200020950024,metal,3462561.0,482831.0,32724.0,0.008363602534127608,wine_cellar-barrel_storage-s,263424.0,681222.0,24454.0,0.026574888718876057,,24924928.0,152928.0,104876.0,0.004199578904880394
357,object,painting,0.026344554036854952,brown-c,182265724.0,2650579.0,735819.0,0.003995097547903067,painting,2207098.0,1288688.0,89731.0,0.026344554036854952,screen,677188.0,424170.0,17900.0,0.016521175717009798,glass,2246777.0,561861.0,45009.0,0.016286194709926694,dolmen-s,163072.0,694597.0,13016.0,0.015409878376090534,bumpy,2082304.0,206057.0,11922.0,0.005237126933776833
8,object,bird,0.026199884038476492,white-c,72511065.0,2815081.0,405178.0,0.005408072143435199,bird,1030707.0,1569272.0,66380.0,0.026199884038476492,torso,7669375.0,654863.0,209375.0,0.02580142141647986,fabric,8548746.0,397669.0,94813.0,0.010711394389399794,castle-s,865536.0,634654.0,18074.0,0.012194726998426574,cobwebbed,1505280.0,548262.0,47445.0,0.02365040175026432
128,part,wheel,0.025855987207224155,black-c,139916835.0,2270058.0,714334.0,0.0050492760224970555,motorbike,1440771.0,1192210.0,44852.0,0.01732989352540001,wheel,1513439.0,493242.0,50577.0,0.025855987207224155,carpet,4405463.0,450195.0,40233.0,0.00835502577654101,cockpit-s,539392.0,542717.0,6392.0,0.005942083280267951,,24924928.0,95785.0,84785.0,0.0034001140843845875
178,object,painting,0.025746294499615584,yellow-c,34166024.0,3052260.0,332971.0,0.009027197356302764,painting,2207098.0,1317754.0,88474.0,0.025746294499615584,shade,197478.0,550703.0,11678.0,0.015856011448697423,painted,13470129.0,878408.0,121211.0,0.008519591102361751,living_room-s,9621248.0,1133752.0,192847.0,0.018258303965110145,,24924928.0,34231.0,34097.0,0.0013679805490554046
108,object,bus,0.025710300732980664,yellow-c,34166024.0,2579061.0,141788.0,0.0038736401259154333,bus,1628191.0,1211968.0,71191.0,0.025710300732980664,button panel,31244.0,270757.0,3709.0,0.012434124951389909,granite,1315719.0,607133.0,23549.0,0.012398758913138136,cockpit-s,539392.0,671346.0,13771.0,0.011504911998409313,studded,1593088.0,120377.0,11654.0,0.006847998984611099
482,object,tent,0.025611966280747356,red-c,21004512.0,2599514.0,369752.0,0.01591407590355524,tent,221716.0,1498625.0,42961.0,0.025611966280747356,stern,184796.0,605874.0,15716.0,0.020279913388407567,fabric,8548746.0,502184.0,138936.0,0.0155897771026327,campsite-s,225792.0,635651.0,15423.0,0.018230065483085502,pleated,1505280.0,234615.0,16579.0,0.009620406240062763
217,part,torso,0.024983874932761514,black-c,139916835.0,2435139.0,1806687.0,0.012854838739629882,bird,1030707.0,1204155.0,53014.0,0.024297751264066057,torso,7669375.0,752938.0,205293.0,0.024983874932761514,leather,470954.0,450209.0,9575.0,0.010503648578085712,podium-indoor-s,150528.0,307800.0,3681.0,0.008096391266191131,,24924928.0,91149.0,62665.0,0.002511279820170484
117,object,sheep,0.02450450107440396,white-c,72511065.0,2323749.0,414491.0,0.00556959420882922,sheep,811669.0,1340984.0,51488.0,0.02450450107440396,torso,7669375.0,659551.0,188195.0,0.023117702820545233,metal,3462561.0,380534.0,46824.0,0.012334209017217159,fountain-s,188160.0,444595.0,8755.0,0.014030448717948715,freckled,1555456.0,155558.0,8919.0,0.005240013042750258
120,material,food,0.024100868461150945,orange-c,30348501.0,2427119.0,161972.0,0.004966387078194994,cat,4163987.0,1087733.0,49274.0,0.009471314070343066,muzzle,666221.0,368614.0,12361.0,0.012089304960321729,food,1104928.0,543730.0,38799.0,0.024100868461150945,bar-s,765184.0,621519.0,10691.0,0.00776955433528196,freckled,1555456.0,280361.0,26831.0,0.014832066140920936
9,part,stern,0.02395182326407744,yellow-c,34166024.0,2701614.0,249551.0,0.0068149655114424735,car,5354795.0,1225353.0,122185.0,0.01892005265437414,stern,184796.0,467619.0,15261.0,0.02395182326407744,metal,3462561.0,679697.0,67371.0,0.016533219203379138,bakery-shop-s,715008.0,529632.0,16213.0,0.013198179460399357,interlaced,1630720.0,195375.0,19574.0,0.010835190955433123
